name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
binarytrees,gcc,1,12,894,0.036,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.043
binarytrees,gcc,1,16,894,0.704,8552,0,0% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.709
binarytrees,gcc,1,20,894,17.217,131572,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,17.257
binarytrees,gcc,1,20,894,16.565,131572,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.605
binarytrees,gcc,1,20,894,16.677,131572,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.717
binarytrees,gcc,1,20,894,16.345,131572,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.381
binarytrees,gcc,1,20,894,16.325,131576,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.364
binarytrees,gcc,1,20,894,16.745,131576,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.783
binarytrees,gcc,5,12,1096,0.084,0,0,0% 0% 50% 67% 0% 0% 0% 0% 0% 0% 0% 0% 0% 67% 67% 67% 0% 0% 0% 0% 0% 0% 0% 0%,0.025
binarytrees,gcc,5,16,1096,1.532,368,0,79% 79% 69% 79% 7% 0% 0% 0% 0% 0% 0% 0% 3% 69% 72% 83% 0% 0% 0% 0% 0% 0% 0% 0%,0.286
binarytrees,gcc,5,20,1096,41.139,502388,0,2% 12% 47% 52% 8% 60% 74% 71% 0% 0% 0% 0% 35% 47% 77% 1% 1% 0% 71% 73% 0% 0% 0% 0%,6.559
binarytrees,gcc,5,20,1096,36.838,450908,0,11% 10% 51% 10% 71% 0% 0% 0% 76% 57% 0% 0% 48% 20% 51% 89% 48% 58% 0% 0% 0% 0% 0% 0%,6.186
binarytrees,gcc,5,20,1096,36.078,439252,0,3% 54% 61% 0% 80% 90% 2% 55% 0% 0% 0% 0% 79% 76% 55% 0% 70% 0% 0% 0% 0% 0% 0% 0%,5.811
binarytrees,gcc,5,20,1096,43.131,407188,0,69% 28% 53% 2% 83% 77% 6% 0% 0% 0% 0% 0% 23% 47% 58% 66% 80% 67% 0% 0% 0% 0% 0% 0%,6.595
binarytrees,gcc,5,20,1096,40.847,379976,0,85% 49% 63% 52% 0% 0% 0% 0% 0% 0% 80% 0% 4% 77% 93% 55% 5% 75% 0% 0% 0% 0% 0% 0%,6.457
binarytrees,gcc,5,20,1096,39.938,442560,0,6% 50% 62% 82% 2% 73% 48% 0% 0% 0% 0% 0% 74% 2% 54% 0% 78% 93% 0% 0% 0% 0% 0% 0%,6.447
binarytrees,gpp,2,12,653,0.032,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.038
binarytrees,gpp,2,16,653,0.768,9248,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 3% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.776
binarytrees,gpp,2,20,653,18.229,197748,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,18.274
binarytrees,gpp,2,20,653,18.121,197748,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,18.164
binarytrees,gpp,2,20,653,18.149,197744,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,18.192
binarytrees,gpp,2,20,653,19.181,197748,0,1% 23% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 78% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,19.226
binarytrees,gpp,2,20,653,18.201,197744,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,18.243
binarytrees,gpp,2,20,653,18.333,197748,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,18.377
binarytrees,gpp,6,12,1093,0.056,0,0,33% 100% 50% 50% 0% 0% 0% 0% 0% 0% 0% 0% 0% 50% 33% 33% 67% 0% 0% 0% 0% 0% 0% 0%,0.023
binarytrees,gpp,6,16,1093,0.504,0,0,0% 54% 42% 82% 73% 0% 0% 0% 0% 0% 0% 0% 0% 36% 0% 82% 36% 0% 0% 0% 0% 0% 0% 0%,0.122
binarytrees,gpp,6,20,1093,9.569,320568,0,11% 40% 49% 34% 73% 0% 0% 0% 0% 0% 0% 0% 20% 68% 31% 28% 91% 0% 0% 0% 0% 0% 0% 0%,2.160
binarytrees,gpp,6,20,1093,9.053,378584,0,0% 37% 91% 47% 31% 0% 0% 0% 0% 0% 0% 0% 1% 40% 69% 61% 27% 0% 0% 0% 0% 0% 0% 0%,2.255
binarytrees,gpp,6,20,1093,9.825,367236,0,18% 74% 72% 27% 30% 0% 0% 0% 0% 0% 0% 0% 81% 35% 47% 56% 0% 0% 0% 0% 0% 0% 0% 0%,2.246
binarytrees,gpp,6,20,1093,9.381,345196,0,44% 35% 41% 47% 31% 0% 0% 0% 0% 0% 0% 0% 0% 45% 65% 69% 29% 0% 0% 0% 0% 0% 0% 0%,2.328
binarytrees,gpp,6,20,1093,9.753,339068,0,0% 35% 59% 69% 67% 0% 0% 0% 0% 0% 0% 0% 4% 27% 36% 48% 91% 0% 0% 0% 0% 0% 0% 0%,2.244
binarytrees,gpp,6,20,1093,9.337,355140,0,39% 36% 0% 58% 65% 0% 0% 0% 0% 0% 0% 0% 26% 3% 28% 91% 35% 37% 0% 0% 0% 0% 0% 0%,2.254
binarytrees,chpl,1,12,1024,0.212,0,0,56% 67% 13% 25% 33% 33% 0% 0% 0% 0% 0% 10% 0% 20% 0% 0% 0% 0% 10% 0% 0% 0% 0% 0%,0.088
binarytrees,chpl,1,16,1024,2.768,59632,0,96% 46% 82% 82% 70% 82% 53% 68% 0% 0% 0% 0% 0% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 2%,0.479
binarytrees,chpl,1,20,1024,60.684,299364,0,100% 35% 73% 59% 45% 71% 62% 75% 92% 92% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.650
binarytrees,chpl,1,20,1024,60.764,299772,0,100% 35% 73% 58% 45% 61% 75% 92% 72% 92% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.678
binarytrees,chpl,1,20,1024,60.804,291492,0,100% 35% 72% 58% 73% 45% 61% 76% 92% 91% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.668
binarytrees,chpl,1,20,1024,60.716,301208,0,100% 35% 58% 73% 45% 61% 75% 71% 92% 92% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.657
binarytrees,chpl,1,20,1024,60.636,296160,0,100% 57% 72% 35% 61% 45% 75% 73% 92% 92% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.658
binarytrees,chpl,1,20,1024,60.728,298268,0,100% 35% 73% 59% 45% 71% 61% 75% 91% 92% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,8.670
chameneosredux,gpp,5,60000,2549,0.356,0,0,0% 0% 94% 6% 94% 6% 0% 0% 0% 0% 0% 0% 0% 6% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.177
chameneosredux,gpp,5,600000,2549,0.600,0,0,0% 5% 95% 55% 90% 50% 0% 0% 0% 0% 0% 0% 5% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.203
chameneosredux,gpp,5,6000000,2549,4.008,1368,0,0% 0% 88% 86% 99% 96% 0% 0% 0% 0% 0% 0% 0% 2% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.087
chameneosredux,gpp,5,6000000,2549,4.448,1368,0,0% 1% 99% 75% 85% 75% 0% 0% 0% 0% 0% 0% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.336
chameneosredux,gpp,5,6000000,2549,5.736,1372,0,0% 0% 99% 96% 68% 68% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.730
chameneosredux,gpp,5,6000000,2549,4.264,1376,0,0% 1% 68% 63% 99% 65% 0% 0% 0% 0% 0% 0% 1% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.445
chameneosredux,gpp,5,6000000,2549,4.348,1368,0,1% 0% 95% 86% 99% 93% 0% 0% 0% 0% 0% 1% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.163
chameneosredux,gpp,5,6000000,2549,4.776,1372,0,0% 0% 99% 72% 78% 65% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.513
chameneosredux,chpl,1,60000,3256,0.748,0,0,81% 47% 28% 24% 32% 28% 24% 32% 5% 11% 18% 17% 21% 6% 6% 0% 0% 0% 0% 6% 0% 0% 24% 29%,0.175
chameneosredux,chpl,1,600000,3256,4.812,131684,0,96% 59% 54% 55% 56% 55% 55% 56% 0% 0% 35% 36% 34% 6% 0% 0% 0% 0% 1% 0% 0% 3% 57% 56%,0.683
chameneosredux,chpl,1,6000000,3256,46.447,131988,0,100% 64% 65% 64% 64% 65% 64% 64% 0% 0% 34% 34% 34% 1% 0% 0% 0% 0% 0% 0% 0% 0% 64% 64%,5.944
chameneosredux,chpl,1,6000000,3256,46.183,136188,0,100% 64% 63% 63% 63% 63% 63% 63% 0% 0% 36% 36% 36% 1% 0% 0% 0% 0% 0% 0% 0% 0% 63% 63%,5.964
chameneosredux,chpl,1,6000000,3256,45.319,131204,0,100% 64% 64% 64% 64% 64% 64% 64% 0% 0% 35% 35% 35% 1% 0% 0% 0% 0% 0% 0% 0% 0% 64% 64%,5.797
chameneosredux,chpl,1,6000000,3256,46.999,134460,0,100% 65% 65% 65% 65% 65% 65% 65% 0% 0% 34% 34% 34% 0% 0% 0% 0% 0% 0% 0% 0% 0% 65% 65%,5.981
chameneosredux,chpl,1,6000000,3256,49.107,132384,0,100% 67% 67% 67% 67% 67% 67% 67% 0% 0% 31% 31% 31% 1% 0% 0% 0% 0% 0% 0% 0% 0% 67% 67%,6.176
chameneosredux,chpl,1,6000000,3256,46.411,131128,0,100% 64% 64% 64% 64% 64% 64% 64% 0% 0% 35% 35% 35% 1% 0% 0% 0% 0% 0% 0% 0% 0% 64% 64%,5.963
chameneosredux,gcc,2,60000,1916,0.564,0,0,0% 0% 91% 45% 45% 40% 0% 0% 0% 0% 0% 0% 0% 70% 90% 40% 55% 45% 0% 0% 0% 0% 0% 0%,0.109
chameneosredux,gcc,2,600000,1916,4.828,604,0,24% 28% 84% 96% 55% 20% 34% 38% 0% 0% 0% 0% 41% 33% 81% 41% 53% 20% 9% 0% 0% 0% 0% 0%,0.758
chameneosredux,gcc,2,6000000,1916,46.119,600,0,50% 30% 64% 47% 48% 29% 10% 13% 15% 17% 0% 0% 66% 45% 53% 56% 35% 37% 12% 12% 2% 3% 19% 16%,6.871
chameneosredux,gcc,2,6000000,1916,57.244,604,0,61% 57% 45% 41% 16% 35% 16% 27% 21% 18% 1% 2% 49% 54% 53% 55% 27% 19% 38% 22% 17% 3% 0% 0%,8.590
chameneosredux,gcc,2,6000000,1916,57.308,604,0,37% 47% 38% 40% 33% 21% 39% 17% 21% 12% 26% 33% 55% 55% 51% 46% 40% 30% 15% 13% 2% 7% 1% 6%,8.516
chameneosredux,gcc,2,6000000,1916,60.816,604,0,38% 41% 47% 53% 29% 24% 14% 27% 27% 32% 12% 15% 35% 39% 38% 43% 41% 17% 31% 24% 12% 19% 8% 3%,9.182
chameneosredux,gcc,2,6000000,1916,56.408,600,0,61% 49% 49% 47% 36% 26% 4% 2% 38% 46% 0% 0% 35% 36% 70% 60% 32% 21% 16% 10% 17% 12% 1% 3%,8.534
chameneosredux,gcc,2,6000000,1916,44.155,604,0,35% 33% 51% 48% 12% 19% 8% 2% 0% 0% 42% 56% 46% 47% 33% 27% 8% 2% 41% 31% 17% 11% 0% 0%,7.855
fannkuchredux,gcc,2,10,1934,0.232,0,0,0% 0% 100% 86% 0% 0% 0% 0% 0% 0% 0% 0% 0% 83% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.065
fannkuchredux,gcc,2,11,1934,4.932,340,0,0% 1% 75% 100% 1% 0% 0% 0% 0% 0% 0% 0% 1% 65% 91% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.497
fannkuchredux,gcc,2,12,1934,31.102,336,0,1% 100% 98% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 94% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0%,7.969
fannkuchredux,gcc,2,12,1934,62.228,336,0,0% 0% 70% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 62% 91% 0% 0% 0% 0% 0% 0% 0% 0% 0%,19.288
fannkuchredux,gcc,2,12,1934,55.767,336,0,1% 1% 100% 79% 0% 0% 0% 0% 0% 0% 0% 0% 0% 45% 89% 0% 0% 0% 0% 0% 0% 0% 0% 0%,17.814
fannkuchredux,gcc,2,12,1934,48.003,344,0,1% 0% 100% 85% 0% 0% 0% 0% 0% 0% 0% 0% 0% 52% 94% 0% 0% 0% 0% 0% 0% 0% 0% 0%,14.538
fannkuchredux,gcc,2,12,1934,57.556,340,0,1% 0% 77% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 67% 96% 0% 0% 0% 0% 0% 0% 0% 0% 0%,16.926
fannkuchredux,gcc,2,12,1934,57.560,344,0,0% 0% 75% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 65% 99% 0% 0% 0% 0% 0% 0% 0% 0% 0%,17.021
fannkuchredux,gcc,5,10,2262,0.136,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.142
fannkuchredux,gcc,5,11,2262,1.672,332,0,0% 100% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.680
fannkuchredux,gcc,5,12,2262,22.425,332,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.478
fannkuchredux,gcc,5,12,2262,22.433,336,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.480
fannkuchredux,gcc,5,12,2262,22.421,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.468
fannkuchredux,gcc,5,12,2262,22.417,336,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.466
fannkuchredux,gcc,5,12,2262,22.421,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.468
fannkuchredux,gcc,5,12,2262,22.421,336,0,3% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,22.470
fannkuchredux,gcc,1,10,675,0.212,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 5% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.219
fannkuchredux,gcc,1,11,675,2.524,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,2.534
fannkuchredux,gcc,1,12,675,33.462,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.533
fannkuchredux,gcc,1,12,675,33.478,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.549
fannkuchredux,gcc,1,12,675,33.458,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.527
fannkuchredux,gcc,1,12,675,33.458,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.528
fannkuchredux,gcc,1,12,675,33.458,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.529
fannkuchredux,gcc,1,12,675,33.470,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,33.538
fannkuchredux,gcc,3,10,756,0.172,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.178
fannkuchredux,gcc,3,11,756,2.036,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,2.046
fannkuchredux,gcc,3,12,756,27.026,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.087
fannkuchredux,gcc,3,12,756,27.010,332,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.067
fannkuchredux,gcc,3,12,756,27.030,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.087
fannkuchredux,gcc,3,12,756,27.014,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.070
fannkuchredux,gcc,3,12,756,27.006,340,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.062
fannkuchredux,gcc,3,12,756,27.022,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,27.078
fannkuchredux,gcc,4,10,1936,0.084,0,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 10% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.090
fannkuchredux,gcc,4,11,1936,1.028,336,0,0% 100% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,1.036
fannkuchredux,gcc,4,12,1936,12.885,332,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.916
fannkuchredux,gcc,4,12,1936,12.905,336,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.933
fannkuchredux,gcc,4,12,1936,12.889,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.918
fannkuchredux,gcc,4,12,1936,12.865,336,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.894
fannkuchredux,gcc,4,12,1936,12.869,336,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.896
fannkuchredux,gcc,4,12,1936,12.857,336,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,12.888
fannkuchredux,gpp,1,10,1177,0.420,0,0,67% 75% 67% 67% 67% 67% 67% 67% 67% 67% 67% 67% 50% 67% 50% 33% 67% 67% 67% 67% 67% 50% 50% 67%,0.029
fannkuchredux,gpp,1,11,1177,2.732,0,0,80% 92% 79% 85% 92% 86% 86% 92% 86% 86% 85% 86% 79% 73% 77% 77% 86% 85% 92% 92% 86% 93% 86% 86%,0.134
fannkuchredux,gpp,1,12,1177,34.206,3400,0,95% 99% 87% 92% 99% 97% 97% 97% 98% 98% 99% 96% 90% 86% 93% 95% 99% 98% 99% 97% 97% 97% 99% 99%,1.486
fannkuchredux,gpp,1,12,1177,34.174,3400,0,95% 100% 89% 93% 99% 97% 98% 98% 99% 98% 99% 97% 90% 87% 93% 95% 99% 99% 99% 98% 97% 97% 99% 99%,1.480
fannkuchredux,gpp,1,12,1177,34.166,1356,0,95% 100% 88% 93% 99% 99% 99% 98% 99% 99% 99% 97% 90% 86% 95% 95% 99% 99% 99% 99% 98% 98% 99% 100%,1.475
fannkuchredux,gpp,1,12,1177,34.206,3400,0,95% 99% 89% 93% 99% 98% 99% 98% 99% 98% 99% 97% 90% 87% 95% 95% 99% 99% 99% 98% 98% 97% 99% 99%,1.479
fannkuchredux,gpp,1,12,1177,34.166,3400,0,96% 99% 88% 93% 99% 98% 98% 98% 99% 98% 99% 96% 90% 86% 95% 95% 99% 99% 99% 99% 98% 97% 100% 100%,1.477
fannkuchredux,gpp,1,12,1177,34.238,3400,0,95% 99% 89% 95% 99% 98% 99% 98% 99% 99% 99% 97% 90% 87% 95% 93% 99% 99% 99% 97% 97% 97% 99% 99%,1.481
fannkuchredux,gpp,3,10,676,0.192,0,0,100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,0.197
fannkuchredux,gpp,3,11,676,2.220,1088,0,0% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 1% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,2.230
fannkuchredux,gpp,3,12,676,30.606,1088,0,1% 100% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,30.672
fannkuchredux,gpp,3,12,676,30.550,1088,0,1% 53% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 47% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0% 0%,30.617
